"Class","duration","earliestStart","majorityEvent","eventCount","activeDimensionCount","density","normalizedDensity","maxConcurrentEventCount","maxConcurrentEventDuration","normalizedMaxConcurrentEventDuration","summedPauseTime","normalizedSummedPauseTime","atLeastOneActiveTime","normalizedAtLeastOneActiveTime","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","distance_V1","distance_V2","distance_V3","distance_V4","distance_V5","distance_V6"
"1",1751,1,16,48,30,24434,13.9543118218161,14,461,0.263278126784694,0,0,1751,1,0,0,0,1,1,0,1,1,1,1,1,1,2,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,106.108435102964,133.0638944267,174.209643820312,163.156366716105,125.59458587057,127.636201761099
"1",1764,1,12,40,24,24656,13.9773242630385,14,260,0.147392290249433,0,0,1764,1,0,0,0,1,1,0,1,1,1,3,1,1,3,1,2,0,2,1,1,0,2,1,0,0,2,1,1,3,0,0,1,2,1,1,0,0,0,1,1,0,1,0,0,1,1,1,2,1,0,1,0,0,1,1,0,2,0,0,1,0,0,1,1,1,1,1,2,0,1,2,1,1,0,0,0,103.058235963944,120.797350964332,168.626806884315,163.670400500518,117.974573531757,116.004310264748
"3",1415,1,12,41,23,16901,11.9441696113074,12,329,0.232508833922261,0,0,1415,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,3,0,0,3,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,3,1,0,0,0,0,164.271117363948,159.687194226713,80.8640834981761,194.375924435101,165.190798775234,165.544555935857
"4",1769,1,12,41,23,21179,11.9723007348785,12,290,0.163934426229508,0,0,1769,1,1,1,1,1,1,1,0,0,0,3,1,0,2,1,0,2,2,0,1,1,2,1,1,2,0,1,1,0,1,1,1,2,0,1,0,3,1,1,1,0,1,1,0,0,1,0,0,2,1,0,1,0,0,2,4,2,0,0,1,1,1,1,0,1,0,0,2,1,1,0,0,1,1,1,1,166.715326230074,168.697954937219,196.941615713896,98.0968908783556,167.579831722078,175.698605572156
"5",3651,1,4,75,30,50756,13.9019446726924,14,461,0.126266776225692,0,0,3651,1,0,0,0,1,1,0,1,1,1,3,1,1,1,1,2,0,3,2,0,0,3,1,0,0,1,1,1,3,0,1,1,1,2,0,0,3,0,1,1,2,1,0,0,1,3,1,3,0,0,1,0,0,2,2,5,2,1,1,2,0,0,2,1,1,1,1,2,2,0,3,1,1,1,2,1,195.869854750546,190.693471309324,226.744349433453,231.43465600467,189.610126311861,185.85209172888
"4",1863,1,12,41,24,22252,11.9441760601181,12,497,0.266774020397209,0,0,1863,1,1,1,1,1,1,1,0,0,0,3,1,0,2,1,0,1,2,0,1,1,2,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,3,2,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,172.545646134581,169.808715912935,195.002564085706,111.575086824972,173.623155137787,179.337670331696
"6",1702,1,12,45,27,23659,13.900705052879,14,302,0.17743830787309,0,0,1702,1,1,1,1,1,1,2,1,1,1,4,1,1,3,1,3,0,1,0,1,1,1,1,0,0,2,0,1,4,2,0,0,2,1,0,1,1,1,0,0,1,1,0,1,1,1,1,2,0,1,0,1,1,1,0,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,147.881709484304,134.141716106512,178.008426766825,178.538511251774,125.68213874692,119.804006610797
"4",1325,1,12,29,20,15866,11.9743396226415,12,387,0.292075471698113,0,0,1325,1,1,1,1,0,1,1,0,0,0,2,1,0,2,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,2,1,0,0,0,1,1,2,0,1,0,0,0,1,1,0,0,1,0,0,0,160.124951209985,164.21632074797,195.519819967184,98.544406233941,161.39082997494,171.224998174916
"4",3368,1,13,63,25,40335,11.9759501187648,12,534,0.15855106888361,0,0,3368,1,1,1,1,1,1,2,0,0,0,6,1,0,5,0,0,2,3,0,0,1,3,1,1,2,0,1,1,0,2,2,1,7,0,0,0,3,4,1,1,0,0,1,0,0,4,0,0,0,1,0,1,0,0,2,11,7,0,0,0,1,1,3,0,1,0,0,2,2,2,0,0,0,0,1,0,222.454489727674,212.261631012296,250.299820215677,190.270859566041,217.763633327514,210.56115501203
"6",1595,1,12,38,23,22250,13.9498432601881,14,588,0.368652037617555,0,0,1595,1,1,1,1,1,1,2,1,1,1,3,1,1,2,0,3,0,3,0,1,1,3,1,0,0,3,0,1,3,2,0,0,3,1,1,1,1,1,0,0,1,0,0,1,1,2,1,3,0,1,0,1,1,1,0,4,3,1,1,1,1,1,2,0,1,1,0,0,1,0,3,0,1,1,1,1,119.142771497057,125.091966168895,156.936292806986,167.564912795012,117.354164817445,101.79882121125
"3",1519,1,13,33,19,18173,11.9637919684003,12,507,0.333772218564845,0,0,1519,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,1,4,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,159.405144208084,158.974840776772,83.3666600026653,192.917080633105,169.313319027181,168.534862862258
"3",1536,1,13,41,24,18354,11.94921875,12,408,0.265625,0,0,1536,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,3,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,173.945393730331,170.194006945016,107.214737792899,193.209730603818,173.112680067059,181.821340881647
"5",1608,1,12,39,22,19213,11.9483830845771,12,281,0.174751243781095,0,0,1608,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,1,3,0,0,0,1,0,0,0,1,0,1,1,0,1,1,2,1,0,0,0,0,171.146136386423,172.817823154905,118.232821162315,205.129227561554,160.47429700734,172.177234267484
"3",1785,1,13,54,27,21346,11.9585434173669,12,306,0.171428571428571,0,0,1785,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,3,0,0,4,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,5,1,0,0,0,0,183.212990805783,179.226114168667,126.692541216916,206.780076409697,175.53916941811,187.373957635526
"5",1736,1,22,42,25,23651,13.6238479262673,14,430,0.247695852534562,0,0,1736,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,3,1,1,1,0,1,158.634800721658,149.452333538155,168.964493311465,186.569022080301,129.01937838945,153.704261489394
"4",1402,1,12,36,23,16788,11.9743223965763,12,533,0.380171184022825,0,0,1402,1,1,1,1,1,1,0,1,1,0,3,1,0,3,1,0,1,2,1,1,1,2,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,3,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,165.725676948384,157.702251093635,193.093241725338,80.7712820252347,164.134091522755,166.676333053016
"6",3246,1,12,72,28,45337,13.9670363524338,14,344,0.105976586568084,0,0,3246,1,1,1,1,1,1,3,0,0,1,6,0,1,7,1,5,0,4,0,2,1,3,1,0,1,4,0,1,7,2,0,0,4,2,0,2,3,0,0,0,1,1,0,1,1,1,1,7,1,1,0,1,2,1,0,10,3,2,2,2,1,1,2,0,1,1,0,1,2,0,4,0,3,1,2,1,187.832372076807,184.027171906759,219.797634200189,224.017856431134,177.741385163951,171.898225703467
"3",1738,1,12,34,21,20760,11.9447640966628,12,382,0.219792865362486,0,0,1738,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,172.626765016321,175.911909773045,113.463650567043,199.190863244276,170.038230995268,178.280677584532
"1",1737,1,2,31,23,24088,13.8675877950489,14,608,0.350028785261946,0,0,1737,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,96.6436754267965,123.105645686946,154.583310871517,149.803204238094,122.388724970889,118.79393923934
"2",3077,1,12,58,23,42929,13.9515762105947,14,380,0.123496912577186,0,0,3077,1,1,1,1,1,1,2,1,1,1,7,1,1,7,1,6,1,4,1,1,1,4,1,0,1,6,0,1,7,2,1,0,6,0,1,0,3,3,0,0,0,1,0,1,1,3,1,7,2,1,1,1,0,0,2,11,6,0,0,2,1,1,3,0,1,1,0,2,2,2,4,0,1,1,1,1,180.39401320443,171.776016952309,215.930544388699,216.935474277491,177.423222831736,162.775919595006
"3",1644,1,13,39,22,19676,11.9683698296837,12,377,0.229318734793187,0,0,1644,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,5,0,0,1,0,0,0,0,0,1,5,0,0,4,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,171.682847133894,169.404840544773,112.601065714317,204.963411368956,166.841241903793,174.077568916848
"5",1560,1,12,43,26,21547,13.8121794871795,14,200,0.128205128205128,0,0,1560,1,1,1,2,1,0,0,1,1,1,2,0,1,2,1,2,1,2,0,0,2,2,0,0,0,2,0,1,3,0,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,1,3,0,0,1,0,0,1,1,3,2,0,0,1,1,1,1,0,0,1,0,0,1,1,2,0,1,0,0,0,131.434394280949,133.199099096052,169.838158256618,172.864108478307,113.595774569303,132.570735835629
"1",1683,1,19,33,24,23529,13.9803921568627,14,664,0.394533571004159,0,0,1683,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,68.1982404465101,115.784282180268,155.296490623581,156.300991679516,108.618598775716,105.389752822559
"5",1495,1,21,28,20,17877,11.9578595317726,12,508,0.339799331103679,0,0,1495,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,159.815518645718,163.438061662515,111.619890700538,193.705962737341,152.7219696049,162.428445784598
"5",5193,1,12,91,32,72539,13.9686115925284,14,444,0.0854997111496245,0,0,5193,1,1,1,1,1,1,0,1,1,1,8,1,2,7,1,6,0,5,2,1,1,5,1,0,0,6,0,1,7,1,0,0,6,3,1,1,9,0,0,0,3,1,0,1,1,2,1,7,0,1,1,1,1,3,2,28,6,2,2,3,1,1,2,0,1,3,0,2,5,1,5,1,2,1,2,1,172.652830848498,171.172427686237,204.609383949026,207.865341026348,172.875677872858,168.555628799515
"4",1652,1,12,32,21,19706,11.9285714285714,12,356,0.215496368038741,0,0,1652,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,158.814357033613,163.030671960831,187.744507243221,56.4003546088143,159.458458540148,166.685332288117
"3",1766,1,12,45,26,21079,11.936013590034,12,317,0.179501698754247,0,0,1766,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,3,0,0,4,2,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,3,1,1,1,1,0,0,1,4,0,0,0,1,1,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,181.925809054131,169.487462663172,113.397530837316,203.725305251949,173.135784862633,176.988700204279
"5",1445,1,10,35,23,17088,11.8256055363322,12,295,0.204152249134948,0,0,1445,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,185.35911091716,181.402866570515,134.981480211176,203.324863211561,173.709527660402,185.159390796146
"2",4152,1,12,96,29,57649,13.884633911368,14,287,0.0691233140655106,0,0,4152,1,1,1,1,1,1,3,1,1,1,7,1,2,7,1,7,1,4,2,1,1,4,1,0,2,8,0,1,7,3,1,0,8,1,1,0,6,4,0,0,0,1,0,1,1,3,1,8,2,1,2,1,0,1,3,18,8,0,0,2,1,1,2,0,1,3,0,3,3,3,4,1,1,1,3,1,178.90500272491,179.899972206779,212.318157490121,211.007108884985,178.644899171513,180.812057120094
"6",1655,1,21,41,28,23120,13.9697885196375,14,367,0.221752265861027,0,0,1655,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,2,0,1,1,1,1,0,0,0,0,1,2,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,1,1,1,1,0,1,1,0,0,1,0,2,0,1,1,1,1,139.957136295367,145.591895378829,178.19090885901,173.381083166532,120.884242149256,125.027996864702
"2",1252,1,12,33,21,17480,13.961661341853,14,413,0.329872204472843,0,0,1252,1,1,1,1,1,1,1,0,0,0,3,1,0,3,1,2,1,1,0,1,1,1,1,1,0,2,1,1,3,1,1,1,2,0,1,0,1,1,1,1,0,1,1,1,0,1,0,3,1,1,0,1,0,1,1,3,2,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,102.366986865884,95.4567965102538,153.866825534291,159.787358698991,121.045446010992,113.123825960759
"6",1466,1,12,40,24,20472,13.9645293315143,14,377,0.257162346521146,0,0,1466,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,3,0,2,0,0,1,2,1,0,1,2,0,1,3,1,0,0,3,1,0,1,1,1,0,0,0,1,0,1,1,1,1,3,1,1,0,1,1,0,0,3,3,1,1,1,1,1,1,0,1,1,0,2,1,0,2,0,0,1,1,1,128.078101172683,126.558286966915,164.827182224292,176.025566324895,126.984250992003,107.508139226758
"2",1426,1,12,43,24,19838,13.9116409537167,14,149,0.104488078541374,0,0,1426,1,1,1,1,1,1,1,1,1,1,4,1,1,3,1,3,1,2,0,0,1,2,1,1,1,3,0,1,4,1,1,0,3,0,0,0,1,1,0,0,0,1,1,1,1,1,1,3,1,1,1,1,0,0,1,4,3,0,0,1,1,1,1,0,1,1,0,1,1,1,2,0,1,1,1,1,122.869849841204,114.934764105557,156.233799160105,162.326830807479,138.9172415505,130.472219265252
"3",1346,1,12,36,23,16100,11.961367013373,12,371,0.275631500742942,0,0,1346,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,166.376080011521,170.505131887577,95.9635347410671,197.306867594618,166.895176682851,173.109791750785
"5",1478,1,12,30,20,17699,11.9749661705007,12,335,0.226657645466847,0,0,1478,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,1,1,1,0,1,1,3,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,156.79923469201,167.83027140537,111.892805845595,195.302329735208,151.753088930671,159.77484157401
"3",1414,1,12,34,20,16934,11.975954738331,12,366,0.258840169731259,0,0,1414,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,3,0,0,4,2,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,4,1,1,1,1,0,0,1,4,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,161.793077725841,158.644256120416,74.2361098118699,192.255038945667,168.576392178739,165.46600859391
"5",1650,1,13,32,20,19617,11.8890909090909,12,553,0.335151515151515,0,0,1650,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,2,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,1,3,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,157.435701160823,165.284603033676,113.119405939034,196.491730105875,145.330657467721,160.411969628205
"5",1769,1,12,45,27,24657,13.9383832673827,14,288,0.16280384397965,0,0,1769,1,0,0,0,1,1,0,1,1,1,2,1,1,2,1,1,0,3,0,1,0,3,1,0,0,1,1,1,2,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,3,1,1,1,0,1,131.848397790796,139.071923837991,178.611309832272,173.519451359206,113.705760628035,124.298028946561
"5",1438,1,10,39,25,17206,11.9652294853964,12,468,0.325452016689847,0,0,1438,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,3,0,0,0,1,1,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,174.195292703333,181.507575599477,129.553077925613,199.857449198172,168.520028483264,182.197694826252
"1",1522,1,16,30,22,21278,13.9802890932983,14,514,0.337713534822602,0,0,1522,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,2,0,1,1,0,1,0,0,0,74.6257328272225,121.358971650225,160.371443842101,163.321768298044,114.096450426821,111.233987611701
"5",1794,1,10,38,24,24949,13.9069119286511,14,433,0.241360089186176,0,0,1794,1,0,0,0,2,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,121.235308388274,137.50999963639,176.804977305505,158.584362406891,97.5961064797157,124.209500441794
"3",1339,1,12,34,21,15982,11.9357729648992,12,352,0.262882748319642,0,0,1339,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,159.674669249697,152.469669114877,74.8197834800396,192.335644122456,161.990740476115,161.263759102906
"6",1216,1,12,41,25,16731,13.7590460526316,14,297,0.244243421052632,0,0,1216,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,0,2,0,1,1,2,1,0,0,1,0,1,2,1,0,0,2,1,1,1,1,0,0,0,0,1,0,1,0,1,0,2,1,1,0,1,1,0,0,3,2,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,133.510299228187,141.541513345025,168.472549692821,173.52233285661,141.251548664077,113.600176056202
"6",1537,1,12,34,21,21474,13.971372804164,14,518,0.337020169160703,0,0,1537,1,1,1,1,1,1,2,1,1,1,3,1,1,3,1,2,0,3,0,1,1,3,1,0,0,2,0,1,3,1,0,0,2,1,1,1,1,1,0,0,1,1,0,1,1,2,1,3,0,1,0,1,1,1,0,3,2,1,1,1,1,1,2,0,1,1,0,1,1,0,3,0,1,1,1,1,119.033608699392,119.272796563173,156.579053516107,161.3629449409,118.27087553578,97.7292177396299
"2",3257,1,12,74,32,45299,13.9081977279705,14,362,0.111145225667792,0,0,3257,1,0,0,0,1,1,2,1,1,1,4,1,1,4,1,3,0,3,2,1,0,3,1,0,0,3,1,1,3,2,0,1,4,1,1,0,2,2,1,1,2,1,0,0,1,0,1,3,0,0,1,0,0,1,2,4,4,0,0,2,0,0,0,1,1,1,1,3,1,2,3,1,1,1,1,0,188.608059212749,191.765481773963,226.174711230058,223.915162505803,184.380042303933,174.576630738481
"2",2597,1,12,58,25,36119,13.907970735464,14,419,0.161340007701194,0,0,2597,1,1,1,1,1,1,2,0,0,0,6,0,0,6,1,3,3,3,0,1,1,3,1,1,2,4,1,1,5,2,2,1,4,0,1,0,3,2,1,1,0,1,1,1,0,2,0,6,2,1,1,1,0,0,2,9,4,0,0,1,1,1,2,0,0,2,1,3,2,2,3,1,1,1,1,1,182.551362635287,170.563771065253,219.114125514536,218.85154785836,181.719564164126,168.976329703305
"4",1314,1,22,27,19,15722,11.9649923896499,12,436,0.331811263318113,0,0,1314,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,160.009374725358,159.881205899881,197.157297607773,94.0106376959544,161.214143300146,166.364058618441
"6",1262,1,12,28,20,17640,13.9778129952456,14,318,0.251980982567353,0,0,1262,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,2,0,0,0,1,1,0,1,0,0,2,0,1,3,1,0,0,2,1,1,1,1,0,0,0,1,1,0,1,1,0,1,3,0,1,0,1,1,0,0,3,2,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,105.33755265811,95.5876561068426,158.675770046973,162.699108786742,100.294566153905,0
"3",1540,1,12,39,22,18385,11.9383116883117,12,460,0.298701298701299,0,0,1540,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,161.471359689575,160.174904401407,86.0058137569781,193.680148698828,169.050288375974,167.854103315945
"2",1476,1,12,32,20,20608,13.9620596205962,14,363,0.245934959349594,0,0,1476,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,2,1,2,0,1,1,2,1,0,1,2,0,1,3,1,1,0,2,0,1,0,1,1,0,0,0,1,0,1,1,1,1,3,1,1,1,1,0,0,1,3,2,0,0,1,1,1,1,0,1,1,0,1,1,1,2,0,1,1,1,1,113.123825960759,0,150.216510410807,159.348674296337,106.948585778401,95.5876561068426
"2",1316,1,12,39,24,18355,13.9475683890577,14,422,0.320668693009119,0,0,1316,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,2,1,1,0,1,2,2,0,0,1,2,0,1,3,1,1,0,2,0,1,0,1,1,0,0,0,1,0,1,1,1,1,3,1,1,1,1,0,0,1,3,2,0,0,1,1,1,0,0,0,1,0,2,1,1,2,0,1,1,1,1,125.055987461617,91.8585869693193,150.947010569935,162.092566146631,123.069086288962,109.831689416124
"6",1531,1,13,37,23,21382,13.9660352710647,14,253,0.165251469627694,0,0,1531,1,1,1,1,1,1,2,1,1,1,3,1,1,2,1,2,0,2,0,0,1,2,1,0,1,2,0,1,3,2,0,0,2,1,0,1,1,1,0,0,0,1,0,1,1,1,1,3,1,1,0,1,1,0,0,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,2,0,0,1,1,1,117.953380621329,119.465476184545,161.366043515976,165.716625599244,108.323589305377,94.6836839165017
"4",3794,1,22,84,30,45339,11.950184501845,12,343,0.0904059040590406,0,0,3794,1,1,1,1,1,2,2,0,0,0,5,1,0,3,1,0,2,8,0,2,1,8,1,1,2,0,0,1,0,2,2,0,2,0,1,0,3,1,0,0,0,1,1,0,0,6,0,0,1,1,0,1,0,0,2,7,2,0,0,0,1,1,6,0,1,0,0,1,2,2,0,0,1,0,2,0,230.054341406547,219.572311551343,253.568531170569,198.433868076999,223.374125627835,215.969905310902
"4",1870,1,22,40,23,22356,11.9550802139037,12,359,0.191978609625668,0,0,1870,1,1,1,1,1,1,1,0,0,0,2,1,0,1,1,0,1,4,0,1,1,4,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,3,0,0,0,1,0,1,0,0,1,2,1,0,0,0,1,1,2,0,1,0,0,1,1,1,0,0,1,1,1,1,156.320184237353,164.124952399079,191.107299703596,90.1387818865997,159.508620456701,169.434353069264
"2",1452,1,12,47,25,20252,13.9476584022039,14,216,0.148760330578512,0,0,1452,1,0,0,0,1,1,1,0,0,0,5,1,0,5,1,3,0,2,0,1,0,2,1,1,1,3,1,1,4,1,1,1,3,0,1,0,1,2,1,1,0,1,0,0,0,1,0,4,1,0,0,0,0,0,1,4,3,0,0,0,0,0,1,0,1,2,1,2,1,1,2,1,1,1,0,1,156.428897586092,158.855280050743,207.099010137663,189.781453256107,158.704127230517,164.566096143768
"1",1916,1,22,44,30,26701,13.9358037578288,14,603,0.314718162839248,0,0,1916,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,2,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,102.567051239665,141.516783456945,167.511193655827,165.779974665217,137.145907704167,136.95254652616
"5",1652,1,16,45,25,23019,13.93401937046,14,290,0.175544794188862,0,0,1652,1,0,0,0,1,1,0,1,1,1,2,1,1,1,1,1,0,3,0,0,0,3,1,0,0,1,1,1,2,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,3,0,0,3,1,1,1,1,1,137.34991809244,128.988371568913,172.855430924226,173.585713697873,111.44505372604,133.225372958757
